dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,1,convs.0,2048,2048,18,0.45954960584640503,0.5497909784317017,0.09024137258529663,0.1658584475517273,0.2090175300836563,test,0.5599173903465271,0.4990110695362091,0.8262208104133606,1.147808883076754,128,98.30915069580078,0.7680402398109436,0.7988499402999878,0.0036179707385599613,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,2,pns.0,2048,2048,18,0.80374675989151,0.9690133333206177,0.16526657342910767,0.7923226356506348,0.2081119567155838,test,0.9859141707420349,0.8728205561637878,1.7840694189071655,1.7841078080486479,128,99.00157165527344,0.7734497785568237,0.9083067178726196,0.007812331430613995,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,3,convs.1,2048,2048,18,0.21481679379940033,0.24824658036231995,0.03342978656291962,0.0448230504989624,0.1576089709997177,test,0.25632333755493164,0.2154189795255661,0.2763764560222626,0.49248588551130584,128,97.4314193725586,0.761182963848114,0.7384267449378967,0.0012984868371859193,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,4,pns.1,2048,2048,18,0.8563058972358704,0.9800370931625366,0.12373119592666626,0.8226837515830994,0.15253432095050812,test,0.9877087473869324,0.8371662497520447,1.6627517938613892,1.6628517995754344,128,98.79670715332031,0.7718492746353149,0.930254340171814,0.007812029682099819,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,5,convs.2,2048,2048,18,0.21191690862178802,0.2327401489019394,0.020823240280151367,0.028523266315460205,0.09742239862680435,test,0.24249953031539917,0.18400974571704865,0.2535216510295868,0.4081200429518486,128,100.7370834350586,0.7870084643363953,0.7800804972648621,0.0013109107967466116,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,6,pns.2,2048,2048,18,0.9011735320091248,0.9855287075042725,0.0843551754951477,0.8260841965675354,0.09886704385280609,test,0.9926446676254272,0.776928186416626,1.5107966661453247,1.510886631950457,128,100.7432861328125,0.7870569229125977,0.9397884011268616,0.007812034338712692,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,7,convs.3,2048,2048,18,0.20574279129505157,0.21944619715213776,0.013703405857086182,0.019332289695739746,0.07030007988214493,test,0.23392879962921143,0.1657039076089859,0.24631546437740326,0.36839256009741816,128,102.24606323242188,0.7987973690032959,0.8079323768615723,0.001380981644615531,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,8,pns.3,2048,2048,18,0.9173538684844971,0.9793002009391785,0.061946332454681396,0.7734814882278442,0.07369173318147659,test,0.9881705641746521,0.7293840646743774,1.393378734588623,1.3934577213700428,128,101.94496154785156,0.7964450120925903,0.9370511770248413,0.00781205715611577,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,9,convs.4,2048,2048,18,0.25666359066963196,0.2711336016654968,0.014470010995864868,0.02220839262008667,0.06129727512598038,test,0.2824488878250122,0.18518246710300446,0.23221524059772491,0.4072416448529668,128,102.10389709472656,0.7976866960525513,0.741255521774292,0.0014486736617982388,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,10,pns.4,2048,2048,18,0.9215143918991089,0.975821852684021,0.05430746078491211,0.7592502236366272,0.06439723819494247,test,0.9889985918998718,0.677886426448822,1.2522377967834473,1.2523051249517623,128,102.33800506591797,0.7995156645774841,0.9308470487594604,0.007812079042196274,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,11,convs.5,2048,2048,18,0.2689293622970581,0.2807995080947876,0.011870145797729492,0.01872074604034424,0.04730812460184097,test,0.290394127368927,0.17915374040603638,0.22367165982723236,0.3953688976856631,128,102.4749755859375,0.8005857467651367,0.7383512258529663,0.0015094850677996874,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,12,pns.5,2048,2048,18,0.9426381587982178,0.97712641954422,0.0344882607460022,0.6933540105819702,0.046457771211862564,test,0.9816923141479492,0.6407852172851562,1.1575764417648315,1.157636472209145,128,101.73686981201172,0.7948192954063416,0.9156757593154907,0.00781209534034133,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,13,convs.6,2048,2048,18,0.2429029643535614,0.25089120864868164,0.00798824429512024,0.012874424457550049,0.03669768199324608,test,0.2630106210708618,0.1562921553850174,0.21178634464740753,0.3493436997039631,128,100.49556732177734,0.7851216197013855,0.7566440105438232,0.0015487301861867309,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,14,pns.6,2048,2048,18,0.9429274201393127,0.972649335861206,0.02972191572189331,0.6029715538024902,0.03691854700446129,test,0.9827951788902283,0.6142529249191284,1.0682928562164307,1.068346664484232,128,100.32813262939453,0.7838135361671448,0.8953145146369934,0.007812106050550938,
RW-Roman-Empire-H0.1-LOW-LRSENS-G1-LR0p001,GraphSAGEPairNorm,11,0,8,128,0,15,convs.7,2048,2048,18,0.2118070423603058,0.21756595373153687,0.005758911371231079,0.008672952651977539,0.032352641224861145,test,0.2448636293411255,0.1255139410495758,0.02641403116285801,0.2794373350432154,18,16.959014892578125,0.9421674940321181,0.30284762382507324,0.0014696692815050483,
