dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,1,convs.0,2048,2048,18,0.47576436400413513,0.5772954225540161,0.10153105854988098,0.1931138038635254,0.2346750944852829,test,0.5784282684326172,0.5203418731689453,0.8620404601097107,1.2103720670989513,128,99.42279815673828,0.7767406105995178,0.7913824319839478,0.00368927838280797,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,2,pns.0,2048,2048,18,0.8000911474227905,0.9686213135719299,0.1685301661491394,0.7862957119941711,0.2086176872253418,test,0.9857771396636963,0.8814611434936523,1.8254376649856567,1.825476617850613,128,97.87019348144531,0.7646108865737915,0.9079247713088989,0.007812333293259144,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,3,convs.1,2048,2048,18,0.22556747496128082,0.2585504651069641,0.03298299014568329,0.04492765665054321,0.1468404084444046,test,0.27869713306427,0.23597761988639832,0.30388760566711426,0.5662165894610213,128,96.06420135498047,0.7505015730857849,0.7181663513183594,0.0013835033169016242,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,4,pns.1,2048,2048,18,0.8467547297477722,0.9658997654914856,0.11914503574371338,0.7527875900268555,0.14561064541339874,test,0.9864099025726318,0.8306136727333069,1.7159249782562256,1.7160218401362066,128,97.29664611816406,0.7601300477981567,0.9183343648910522,0.007812058553099632,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,5,convs.2,2048,2048,18,0.22646792232990265,0.2481977343559265,0.021729812026023865,0.030155539512634277,0.09769409894943237,test,0.2711346745491028,0.20998944342136383,0.2734960913658142,0.4832392394429119,128,98.05876922607422,0.7660841345787048,0.7419841289520264,0.001369414385408163,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,6,pns.2,2048,2048,18,0.8901306390762329,0.9712939858436584,0.08116334676742554,0.7324386835098267,0.0958264172077179,test,0.986696183681488,0.7776640057563782,1.5602043867111206,1.5602934814188003,128,98.49242401123047,0.769472062587738,0.9297638535499573,0.007812053896486759,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,7,convs.3,2048,2048,18,0.24903815984725952,0.2674649953842163,0.018426835536956787,0.026951611042022705,0.07988043874502182,test,0.29175686836242676,0.21464969217777252,0.26674672961235046,0.5009230424481999,128,99.61869049072266,0.7782710194587708,0.715613603591919,0.0013998327776789665,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,8,pns.3,2048,2048,18,0.8954112529754639,0.9692568778991699,0.07384562492370605,0.7079824805259705,0.08983828127384186,test,0.9868195056915283,0.7452705502510071,1.4886364936828613,1.4887196380079277,128,99.5340805053711,0.7776100039482117,0.9254698157310486,0.007812063675373793,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,9,convs.4,2048,2048,18,0.23473183810710907,0.2507616877555847,0.016029849648475647,0.023127496242523193,0.07612578570842743,test,0.26365768909454346,0.18112336099147797,0.24944235384464264,0.4114089234076877,128,100.41806030273438,0.7845160961151123,0.7658411860466003,0.00143342069350183,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,10,pns.4,2048,2048,18,0.9160695672035217,0.9738631844520569,0.057793617248535156,0.7052756547927856,0.07191459834575653,test,0.988085925579071,0.7069905400276184,1.3594485521316528,1.3595227791586941,128,100.14148712158203,0.7823553681373596,0.9296727180480957,0.007812073454260826,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,0,11,convs.5,2048,2048,18,0.2264871746301651,0.23843902349472046,0.011951848864555359,0.01769387722015381,0.05664387717843056,test,0.24935954809188843,0.17231442034244537,0.032470498234033585,0.3788105492875588,18,17.332971572875977,0.9629428651597765,0.2898241877555847,0.0013019657926633954,
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,1,1,convs.0,2048,2048,18,0.5366157293319702,0.6711835861206055,0.13456785678863525,0.27899181842803955,0.2998146414756775,test,0.6733131408691406,0.6071233153343201,1.3925834894180298,1.395011444937717,128,89.50774383544922,0.699279248714447,0.9003639221191406,0.005920868366956711,0.23042144241870474
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,1,2,pns.0,2048,2048,18,0.7584903240203857,0.9486452341079712,0.19015491008758545,0.7515506744384766,0.26897144317626953,test,0.9699069261550903,0.8588429689407349,1.8374696969985962,1.837493682570248,128,90.32550811767578,0.705668032169342,0.8907737731933594,0.007812397088855505,0.23042144241870474
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,1,3,convs.1,2048,2048,18,0.2843209207057953,0.3463854193687439,0.06206449866294861,0.09012335538864136,0.22772158682346344,test,0.38120293617248535,0.322785347700119,0.4500793218612671,0.8357567372022129,128,83.22639465332031,0.6502062082290649,0.7013009786605835,0.0019940929487347603,0.23042144241870474
RW-Roman-empire-H0.1-LOW,GraphSAGEPairNorm,5,0,6,128,1,4,pns.1,2048,2048,18,0.7842241525650024,0.9359163045883179,0.15169215202331543,0.682313859462738,0.2213933914899826,test,0.9727790951728821,0.8038447499275208,1.763261079788208,1.7633303424534605,128,83.30278778076172,0.6508030295372009,0.8959691524505615,0.007812192663550377,0.23042144241870474
